Program, Agent, DateTime, SurveyComplete, Question, Answer
80,324735,2020-11-18 11:10:32,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 11:11:58,Y,Call Resolution,Yes
80,334229,2020-11-18 11:11:58,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 11:11:58,Y,Net Promoter Score,Yes
80,334229,2020-11-18 11:11:58,Y,Source of Number,Online
80,326148,2020-11-18 11:15:22,Y,Call Resolution,No
80,326148,2020-11-18 11:15:22,Y,Commit Call Back,No
80,326148,2020-11-18 11:15:22,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-18 11:15:22,Y,Net Promoter Score,Yes
80,326148,2020-11-18 11:15:22,Y,Same Issue,Yes
80,326148,2020-11-18 11:15:22,Y,Source of Number,Friend
80,317969,2020-11-18 11:18:32,Y,Call Resolution,Yes
80,317969,2020-11-18 11:18:32,Y,Customer Satisfaction,Completely Satisfied
80,317969,2020-11-18 11:18:32,Y,Net Promoter Score,Yes
80,317969,2020-11-18 11:18:32,Y,Source of Number,Mail
80,331663,2020-11-18 11:21:33,Y,Call Resolution,Yes
80,331663,2020-11-18 11:21:33,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 11:21:33,Y,Net Promoter Score,Yes
80,331663,2020-11-18 11:21:33,Y,Source of Number,Mail
80,318130,2020-11-18 11:22:46,Y,Call Resolution,Yes
80,318130,2020-11-18 11:22:46,Y,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-18 11:22:46,Y,Net Promoter Score,Yes
80,318130,2020-11-18 11:22:46,Y,Source of Number,Mail
80,328385,2020-11-18 11:23:15,Y,Call Resolution,Yes
80,328385,2020-11-18 11:23:15,Y,Customer Satisfaction,Completely Satisfied
80,328385,2020-11-18 11:23:15,Y,Net Promoter Score,Yes
80,328385,2020-11-18 11:23:15,Y,Source of Number,Online
80,334245,2020-11-18 11:25:03,Y,Call Resolution,Yes
80,334245,2020-11-18 11:25:03,Y,Customer Satisfaction,Completely Satisfied
80,334245,2020-11-18 11:25:03,Y,Net Promoter Score,Yes
80,334245,2020-11-18 11:25:03,Y,Source of Number,Other
80,324735,2020-11-18 11:26:41,Y,Call Resolution,Yes
80,324735,2020-11-18 11:26:41,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 11:26:41,Y,Net Promoter Score,Yes
80,324735,2020-11-18 11:26:41,Y,Source of Number,Mail
80,325128,2020-11-18 11:35:36,Y,Net Promoter Score,Yes
80,325128,2020-11-18 11:35:36,Y,Source of Number,Mail
80,325128,2020-11-18 11:35:36,Y,Call Resolution,Yes
80,325128,2020-11-18 11:35:36,Y,Customer Satisfaction,Completely Satisfied
80,326184,2020-11-18 11:42:58,Y,Call Resolution,Some
80,326184,2020-11-18 11:42:58,Y,Commit Call Back,No
80,326184,2020-11-18 11:42:58,Y,Customer Satisfaction,Mostly Satisfied
80,326184,2020-11-18 11:42:58,Y,Net Promoter Score,No
80,326184,2020-11-18 11:42:58,Y,Same Issue,Yes
80,326184,2020-11-18 11:42:58,Y,Source of Number,Plan
80,326180,2020-11-18 11:42:15,Y,Call Resolution,Yes
80,326180,2020-11-18 11:42:15,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 11:42:15,Y,Net Promoter Score,Yes
80,326180,2020-11-18 11:42:15,Y,Source of Number,Online
80,326146,2020-11-18 11:44:43,Y,Call Resolution,Yes
80,326146,2020-11-18 11:44:43,Y,Customer Satisfaction,Completely Satisfied
80,326146,2020-11-18 11:44:43,Y,Net Promoter Score,Yes
80,326146,2020-11-18 11:44:43,Y,Source of Number,Mail
80,317969,2020-11-18 11:48:15,Y,Call Resolution,Yes
80,317969,2020-11-18 11:48:15,Y,Customer Satisfaction,Completely Satisfied
80,317969,2020-11-18 11:48:15,Y,Net Promoter Score,Yes
80,317969,2020-11-18 11:48:15,Y,Source of Number,Mail
80,328385,2020-11-18 11:52:14,,Call Resolution,Yes
80,325128,2020-11-18 11:54:15,Y,Call Resolution,Yes
80,325128,2020-11-18 11:54:15,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 11:54:15,Y,Net Promoter Score,Yes
80,325128,2020-11-18 11:54:15,Y,Source of Number,Mail
80,328171,2020-11-18 11:57:48,Y,Call Resolution,Yes
80,328171,2020-11-18 11:57:48,Y,Customer Satisfaction,Mostly Satisfied
80,328171,2020-11-18 11:57:48,Y,Net Promoter Score,Yes
80,328171,2020-11-18 11:57:48,Y,Source of Number,Mail
80,324735,2020-11-18 11:57:59,Y,Call Resolution,Yes
80,324735,2020-11-18 11:57:59,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 11:57:59,Y,Net Promoter Score,Yes
80,324735,2020-11-18 11:57:59,Y,Source of Number,Mail
80,334212,2020-11-18 12:02:13,Y,Call Resolution,No Response
80,334212,2020-11-18 12:02:13,Y,Customer Satisfaction,Completely Satisfied
80,334212,2020-11-18 12:02:13,Y,Net Promoter Score,Yes
80,334212,2020-11-18 12:02:13,Y,Source of Number,Online
80,318072,2020-11-18 12:08:22,,Call Resolution,Some
80,318072,2020-11-18 12:08:22,,Commit Call Back,Yes
80,318072,2020-11-18 12:08:22,,Customer Satisfaction,Mostly Dissatisfied
80,318072,2020-11-18 12:08:22,,Dissatisfied Reason,Other
80,318072,2020-11-18 12:08:22,,Net Promoter Score,No
80,318072,2020-11-18 12:08:22,,Same Issue,Yes
80,331663,2020-11-18 12:09:08,Y,Call Resolution,Yes
80,331663,2020-11-18 12:09:08,Y,Customer Satisfaction,Completely Satisfied
80,331663,2020-11-18 12:09:08,Y,Net Promoter Score,Yes
80,331663,2020-11-18 12:09:08,Y,Source of Number,Online
80,334245,2020-11-18 12:12:39,Y,Call Resolution,No Response
80,334245,2020-11-18 12:12:39,Y,Customer Satisfaction,Completely Satisfied
80,334245,2020-11-18 12:12:39,Y,Net Promoter Score,Yes
80,334245,2020-11-18 12:12:39,Y,Source of Number,Plan
80,324735,2020-11-18 12:15:46,,Call Resolution,Yes
80,324735,2020-11-18 12:15:46,,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 12:15:46,,Net Promoter Score,Yes
80,324735,2020-11-18 12:15:46,,Source of Number,No Response
80,333338,2020-11-18 12:15:53,Y,Call Resolution,Yes
80,333338,2020-11-18 12:15:53,Y,Customer Satisfaction,Completely Satisfied
80,333338,2020-11-18 12:15:53,Y,Net Promoter Score,Yes
80,333338,2020-11-18 12:15:53,Y,Source of Number,Mail
80,333397,2020-11-18 12:39:09,Y,Call Resolution,Yes
80,333397,2020-11-18 12:39:09,Y,Customer Satisfaction,Completely Satisfied
80,333397,2020-11-18 12:39:09,Y,Net Promoter Score,Yes
80,333397,2020-11-18 12:39:09,Y,Source of Number,Plan
80,334217,2020-11-18 12:41:48,Y,Call Resolution,Yes
80,334217,2020-11-18 12:41:48,Y,Customer Satisfaction,Completely Satisfied
80,334217,2020-11-18 12:41:48,Y,Net Promoter Score,Yes
80,334217,2020-11-18 12:41:48,Y,Source of Number,Mail
80,334231,2020-11-18 12:43:05,Y,Call Resolution,Yes
80,334231,2020-11-18 12:43:05,Y,Customer Satisfaction,Completely Satisfied
80,334231,2020-11-18 12:43:05,Y,Net Promoter Score,Yes
80,334231,2020-11-18 12:43:05,Y,Source of Number,Mail
80,324744,2020-11-18 12:44:54,Y,Call Resolution,Yes
80,324744,2020-11-18 12:44:54,Y,Customer Satisfaction,Completely Satisfied
80,324744,2020-11-18 12:44:54,Y,Net Promoter Score,Yes
80,324744,2020-11-18 12:44:54,Y,Source of Number,Mail
80,334229,2020-11-18 13:12:33,Y,Call Resolution,Yes
80,334229,2020-11-18 13:12:33,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 13:12:33,Y,Net Promoter Score,Yes
80,334229,2020-11-18 13:12:33,Y,Source of Number,Online
80,324735,2020-11-18 13:14:12,Y,Call Resolution,No
80,324735,2020-11-18 13:14:12,Y,Commit Call Back,Yes
80,324735,2020-11-18 13:14:12,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 13:14:12,Y,Net Promoter Score,Yes
80,324735,2020-11-18 13:14:12,Y,Same Issue,No
80,324735,2020-11-18 13:14:12,Y,Source of Number,TV or Radio
80,333338,2020-11-18 13:13:19,,Call Resolution,No
80,317969,2020-11-18 13:13:40,Y,Call Resolution,Yes
80,317969,2020-11-18 13:13:40,Y,Customer Satisfaction,Completely Satisfied
80,317969,2020-11-18 13:13:40,Y,Net Promoter Score,Yes
80,317969,2020-11-18 13:13:40,Y,Source of Number,Online
80,333397,2020-11-18 13:14:41,Y,Call Resolution,Yes
80,333397,2020-11-18 13:14:41,Y,Customer Satisfaction,Completely Satisfied
80,333397,2020-11-18 13:14:41,Y,Net Promoter Score,Yes
80,333397,2020-11-18 13:14:41,Y,Source of Number,Mail
80,319149,2020-11-18 13:15:12,Y,Call Resolution,Yes
80,319149,2020-11-18 13:15:12,Y,Customer Satisfaction,Completely Satisfied
80,319149,2020-11-18 13:15:12,Y,Net Promoter Score,Yes
80,319149,2020-11-18 13:15:12,Y,Source of Number,Online
80,328360,2020-11-18 13:16:43,Y,Call Resolution,Yes
80,328360,2020-11-18 13:16:43,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 13:16:43,Y,Net Promoter Score,Yes
80,328360,2020-11-18 13:16:43,Y,Source of Number,Mail
80,328171,2020-11-18 13:18:56,Y,Call Resolution,Yes
80,328171,2020-11-18 13:18:56,Y,Customer Satisfaction,Completely Satisfied
80,328171,2020-11-18 13:18:56,Y,Net Promoter Score,Yes
80,328171,2020-11-18 13:18:56,Y,Source of Number,Friend
80,318072,2020-11-18 13:19:19,Y,Call Resolution,Yes
80,318072,2020-11-18 13:19:19,Y,Customer Satisfaction,Completely Satisfied
80,318072,2020-11-18 13:19:19,Y,Net Promoter Score,Yes
80,318072,2020-11-18 13:19:19,Y,Source of Number,Online
80,324735,2020-11-18 13:31:15,Y,Call Resolution,Yes
80,324735,2020-11-18 13:31:15,Y,Customer Satisfaction,Mostly Satisfied
80,324735,2020-11-18 13:31:15,Y,Net Promoter Score,Yes
80,324735,2020-11-18 13:31:15,Y,Source of Number,Mail
80,326164,2020-11-18 13:35:27,,Call Resolution,Yes
80,326164,2020-11-18 13:35:27,,Customer Satisfaction,Completely Satisfied
80,326164,2020-11-18 13:35:27,,Net Promoter Score,No Response
80,326164,2020-11-18 13:35:27,,Source of Number,No Response
80,334229,2020-11-18 13:40:18,Y,Call Resolution,Yes
80,334229,2020-11-18 13:40:18,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 13:40:18,Y,Net Promoter Score,Yes
80,334229,2020-11-18 13:40:18,Y,Source of Number,Mail
80,324735,2020-11-18 13:47:27,Y,Call Resolution,Yes
80,324735,2020-11-18 13:47:27,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 13:47:27,Y,Net Promoter Score,Yes
80,324735,2020-11-18 13:47:27,Y,Source of Number,Online
80,334266,2020-11-18 13:51:16,,Call Resolution,No Response
80,325140,2020-11-18 13:56:14,Y,Call Resolution,Yes
80,325140,2020-11-18 13:56:14,Y,Customer Satisfaction,Completely Satisfied
80,325140,2020-11-18 13:56:14,Y,Net Promoter Score,Yes
80,325140,2020-11-18 13:56:14,Y,Source of Number,Mail
80,334188,2020-11-18 13:58:45,Y,Call Resolution,Yes
80,334188,2020-11-18 13:58:45,Y,Customer Satisfaction,Completely Satisfied
80,334188,2020-11-18 13:58:45,Y,Net Promoter Score,Yes
80,334188,2020-11-18 13:58:45,Y,Source of Number,Mail
80,325128,2020-11-18 14:03:51,Y,Call Resolution,Yes
80,325128,2020-11-18 14:03:51,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 14:03:51,Y,Net Promoter Score,No
80,325128,2020-11-18 14:03:51,Y,Source of Number,Mail
80,333397,2020-11-18 14:06:38,Y,Call Resolution,Yes
80,333397,2020-11-18 14:06:38,Y,Customer Satisfaction,Completely Satisfied
80,333397,2020-11-18 14:06:38,Y,Net Promoter Score,Yes
80,333397,2020-11-18 14:06:38,Y,Source of Number,Mail
80,324744,2020-11-18 14:13:01,Y,Call Resolution,Yes
80,324744,2020-11-18 14:13:01,Y,Customer Satisfaction,Completely Satisfied
80,324744,2020-11-18 14:13:01,Y,Net Promoter Score,Yes
80,324744,2020-11-18 14:13:01,Y,Source of Number,Mail
80,334223,2020-11-18 14:17:05,Y,Call Resolution,Yes
80,334223,2020-11-18 14:17:05,Y,Customer Satisfaction,Completely Satisfied
80,334223,2020-11-18 14:17:05,Y,Net Promoter Score,Yes
80,334223,2020-11-18 14:17:05,Y,Source of Number,Online
80,326155,2020-11-18 14:21:01,,Call Resolution,No Response
80,328360,2020-11-18 14:22:57,Y,Call Resolution,Yes
80,328360,2020-11-18 14:22:57,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 14:22:57,Y,Net Promoter Score,Yes
80,328360,2020-11-18 14:22:57,Y,Source of Number,Online
80,318130,2020-11-18 14:26:22,Y,Call Resolution,Yes
80,318130,2020-11-18 14:26:22,Y,Customer Satisfaction,Completely Satisfied
80,318130,2020-11-18 14:26:22,Y,Net Promoter Score,Yes
80,318130,2020-11-18 14:26:22,Y,Source of Number,Mail
80,326157,2020-11-18 14:28:11,Y,Call Resolution,Yes
80,326157,2020-11-18 14:28:11,Y,Customer Satisfaction,Completely Satisfied
80,326157,2020-11-18 14:28:11,Y,Net Promoter Score,Yes
80,326157,2020-11-18 14:28:11,Y,Source of Number,Mail
80,331646,2020-11-18 14:30:21,Y,Call Resolution,Yes
80,331646,2020-11-18 14:30:21,Y,Customer Satisfaction,Mostly Satisfied
80,331646,2020-11-18 14:30:21,Y,Net Promoter Score,Yes
80,331646,2020-11-18 14:30:21,Y,Source of Number,Broker
80,334212,2020-11-18 14:31:52,,Call Resolution,No Response
80,334212,2020-11-18 14:31:52,,Customer Satisfaction,No Response
80,334212,2020-11-18 14:31:52,,Net Promoter Score,No Response
80,1320310,2020-11-18 14:35:25,Y,Call Resolution,Yes
80,1320310,2020-11-18 14:35:25,Y,Customer Satisfaction,Completely Satisfied
80,1320310,2020-11-18 14:35:25,Y,Net Promoter Score,Yes
80,1320310,2020-11-18 14:35:25,Y,Source of Number,Mail
80,334229,2020-11-18 14:37:38,Y,Call Resolution,Yes
80,334229,2020-11-18 14:37:38,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 14:37:38,Y,Net Promoter Score,No
80,334229,2020-11-18 14:37:38,Y,Source of Number,Mail
80,328360,2020-11-18 14:39:23,Y,Call Resolution,Yes
80,328360,2020-11-18 14:39:23,Y,Customer Satisfaction,Mostly Satisfied
80,328360,2020-11-18 14:39:23,Y,Net Promoter Score,Yes
80,328360,2020-11-18 14:39:23,Y,Source of Number,Online
80,334260,2020-11-18 14:40:10,Y,Call Resolution,Yes
80,334260,2020-11-18 14:40:10,Y,Customer Satisfaction,Completely Satisfied
80,334260,2020-11-18 14:40:10,Y,Net Promoter Score,Yes
80,334260,2020-11-18 14:40:10,Y,Source of Number,Online
80,325128,2020-11-18 14:43:19,Y,Call Resolution,Yes
80,325128,2020-11-18 14:43:19,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 14:43:19,Y,Net Promoter Score,Yes
80,325128,2020-11-18 14:43:19,Y,Source of Number,Online
80,334217,2020-11-18 14:44:21,Y,Call Resolution,Yes
80,334217,2020-11-18 14:44:21,Y,Customer Satisfaction,Completely Satisfied
80,334217,2020-11-18 14:44:21,Y,Net Promoter Score,Yes
80,334217,2020-11-18 14:44:21,Y,Source of Number,Online
80,334183,2020-11-18 14:44:52,Y,Call Resolution,Yes
80,334183,2020-11-18 14:44:52,Y,Customer Satisfaction,Completely Satisfied
80,334183,2020-11-18 14:44:52,Y,Net Promoter Score,No
80,334183,2020-11-18 14:44:52,Y,Source of Number,Mail
80,325130,2020-11-18 14:45:14,,Call Resolution,Some
80,325130,2020-11-18 14:45:14,,Commit Call Back,No
80,334212,2020-11-18 14:47:55,,Call Resolution,No Response
80,334212,2020-11-18 14:47:55,,Customer Satisfaction,No Response
80,334212,2020-11-18 14:47:55,,Net Promoter Score,No Response
80,334245,2020-11-18 14:48:00,Y,Call Resolution,Yes
80,334245,2020-11-18 14:48:00,Y,Customer Satisfaction,Completely Satisfied
80,334245,2020-11-18 14:48:00,Y,Net Promoter Score,Yes
80,334245,2020-11-18 14:48:00,Y,Source of Number,Mail
80,318072,2020-11-18 14:58:42,Y,Call Resolution,No Response
80,318072,2020-11-18 14:58:42,Y,Customer Satisfaction,Completely Satisfied
80,318072,2020-11-18 14:58:42,Y,Net Promoter Score,Yes
80,318072,2020-11-18 14:58:42,Y,Source of Number,Broker
80,325128,2020-11-18 14:59:40,Y,Call Resolution,Yes
80,325128,2020-11-18 14:59:40,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 14:59:40,Y,Net Promoter Score,Yes
80,325128,2020-11-18 14:59:40,Y,Source of Number,Mail
80,331646,2020-11-18 15:05:51,Y,Call Resolution,Yes
80,331646,2020-11-18 15:05:51,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-18 15:05:51,Y,Net Promoter Score,Yes
80,331646,2020-11-18 15:05:51,Y,Source of Number,Mail
80,334229,2020-11-18 15:10:45,Y,Call Resolution,Yes
80,334229,2020-11-18 15:10:45,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 15:10:45,Y,Net Promoter Score,Yes
80,334229,2020-11-18 15:10:45,Y,Source of Number,Plan
80,325123,2020-11-18 15:11:17,Y,Call Resolution,Yes
80,325123,2020-11-18 15:11:17,Y,Customer Satisfaction,Completely Satisfied
80,325123,2020-11-18 15:11:17,Y,Net Promoter Score,Yes
80,325123,2020-11-18 15:11:17,Y,Source of Number,Mail
80,326180,2020-11-18 15:15:39,Y,Call Resolution,No
80,326180,2020-11-18 15:15:39,Y,Commit Call Back,No
80,326180,2020-11-18 15:15:39,Y,Customer Satisfaction,Completely Satisfied
80,326180,2020-11-18 15:15:39,Y,Net Promoter Score,Yes
80,326180,2020-11-18 15:15:39,Y,Same Issue,No
80,326180,2020-11-18 15:15:39,Y,Source of Number,Mail
80,326148,2020-11-18 15:21:06,Y,Call Resolution,Yes
80,326148,2020-11-18 15:21:06,Y,Customer Satisfaction,Completely Satisfied
80,326148,2020-11-18 15:21:06,Y,Net Promoter Score,Yes
80,326148,2020-11-18 15:21:06,Y,Source of Number,Mail
80,333338,2020-11-18 15:25:18,,Call Resolution,Some
80,333338,2020-11-18 15:25:18,,Commit Call Back,Yes
80,333338,2020-11-18 15:25:18,,Customer Satisfaction,Mostly Dissatisfied
80,333338,2020-11-18 15:25:18,,Dissatisfied Reason,Questions Not Answered
80,333338,2020-11-18 15:25:18,,Net Promoter Score,No
80,333338,2020-11-18 15:25:18,,Same Issue,No
80,328410,2020-11-18 15:26:18,Y,Call Resolution,Yes
80,328410,2020-11-18 15:26:18,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-18 15:26:18,Y,Net Promoter Score,Yes
80,328410,2020-11-18 15:26:18,Y,Source of Number,Online
80,324735,2020-11-18 15:27:38,Y,Call Resolution,Yes
80,324735,2020-11-18 15:27:38,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 15:27:38,Y,Net Promoter Score,Yes
80,324735,2020-11-18 15:27:38,Y,Source of Number,Other
80,325134,2020-11-18 15:28:40,Y,Call Resolution,Yes
80,325134,2020-11-18 15:28:40,Y,Customer Satisfaction,Completely Satisfied
80,325134,2020-11-18 15:28:40,Y,Net Promoter Score,Yes
80,325134,2020-11-18 15:28:40,Y,Source of Number,Mail
80,326181,2020-11-18 15:32:24,Y,Call Resolution,Yes
80,326181,2020-11-18 15:32:24,Y,Customer Satisfaction,Completely Satisfied
80,326181,2020-11-18 15:32:24,Y,Net Promoter Score,Yes
80,326181,2020-11-18 15:32:24,Y,Source of Number,Online
80,324754,2020-11-18 15:37:11,Y,Call Resolution,Yes
80,324754,2020-11-18 15:37:11,Y,Customer Satisfaction,Completely Satisfied
80,324754,2020-11-18 15:37:11,Y,Net Promoter Score,Yes
80,324754,2020-11-18 15:37:11,Y,Source of Number,Mail
80,326181,2020-11-18 15:43:46,Y,Call Resolution,Yes
80,326181,2020-11-18 15:43:46,Y,Customer Satisfaction,Completely Satisfied
80,326181,2020-11-18 15:43:46,Y,Net Promoter Score,Yes
80,326181,2020-11-18 15:43:46,Y,Source of Number,Mail
80,331646,2020-11-18 15:51:57,Y,Call Resolution,Yes
80,331646,2020-11-18 15:51:57,Y,Customer Satisfaction,Completely Satisfied
80,331646,2020-11-18 15:51:57,Y,Net Promoter Score,Yes
80,331646,2020-11-18 15:51:57,Y,Source of Number,Online
80,325128,2020-11-18 15:56:34,Y,Call Resolution,No Response
80,325128,2020-11-18 15:56:34,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 15:56:34,Y,Net Promoter Score,Yes
80,325128,2020-11-18 15:56:34,Y,Source of Number,Mail
80,325134,2020-11-18 15:57:15,Y,Call Resolution,Yes
80,325134,2020-11-18 15:57:15,Y,Customer Satisfaction,Completely Satisfied
80,325134,2020-11-18 15:57:15,Y,Net Promoter Score,Yes
80,325134,2020-11-18 15:57:15,Y,Source of Number,Online
80,331612,2020-11-18 16:01:12,Y,Call Resolution,Yes
80,331612,2020-11-18 16:01:12,Y,Customer Satisfaction,Completely Satisfied
80,331612,2020-11-18 16:01:12,Y,Net Promoter Score,Yes
80,331612,2020-11-18 16:01:12,Y,Source of Number,Mail
80,328410,2020-11-18 16:03:42,Y,Net Promoter Score,Yes
80,328410,2020-11-18 16:03:42,Y,Source of Number,Online
80,328410,2020-11-18 16:03:42,Y,Call Resolution,Yes
80,328410,2020-11-18 16:03:42,Y,Customer Satisfaction,Completely Satisfied
80,324754,2020-11-18 16:04:13,Y,Call Resolution,Yes
80,324754,2020-11-18 16:04:13,Y,Customer Satisfaction,Completely Satisfied
80,324754,2020-11-18 16:04:13,Y,Net Promoter Score,Yes
80,324754,2020-11-18 16:04:13,Y,Source of Number,Mail
80,333380,2020-11-18 16:12:52,Y,Call Resolution,Yes
80,333380,2020-11-18 16:12:52,Y,Customer Satisfaction,Completely Satisfied
80,333380,2020-11-18 16:12:52,Y,Net Promoter Score,Yes
80,333380,2020-11-18 16:12:52,Y,Source of Number,Mail
80,333397,2020-11-18 16:13:14,Y,Call Resolution,Yes
80,333397,2020-11-18 16:13:14,Y,Customer Satisfaction,Completely Satisfied
80,333397,2020-11-18 16:13:14,Y,Net Promoter Score,Yes
80,333397,2020-11-18 16:13:14,Y,Source of Number,Mail
80,344212,2020-11-18 16:23:20,,Call Resolution,No Response
80,344212,2020-11-18 16:23:20,,Customer Satisfaction,No Response
80,344212,2020-11-18 16:23:20,,Net Promoter Score,No Response
80,344212,2020-11-18 16:23:20,,Source of Number,No Response
80,324735,2020-11-18 16:21:34,Y,Net Promoter Score,Yes
80,324735,2020-11-18 16:21:34,Y,Source of Number,Mail
80,324735,2020-11-18 16:21:34,Y,Call Resolution,Yes
80,324735,2020-11-18 16:21:34,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 16:25:35,Y,Call Resolution,Yes
80,326182,2020-11-18 16:25:35,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 16:25:35,Y,Net Promoter Score,Yes
80,326182,2020-11-18 16:25:35,Y,Source of Number,Mail
80,320304,2020-11-18 16:35:01,Y,Call Resolution,Yes
80,320304,2020-11-18 16:35:01,Y,Customer Satisfaction,Completely Satisfied
80,320304,2020-11-18 16:35:01,Y,Net Promoter Score,Yes
80,320304,2020-11-18 16:35:01,Y,Source of Number,Online
80,334220,2020-11-18 16:36:07,Y,Call Resolution,Yes
80,334220,2020-11-18 16:36:07,Y,Customer Satisfaction,Completely Satisfied
80,334220,2020-11-18 16:36:07,Y,Net Promoter Score,Yes
80,334220,2020-11-18 16:36:07,Y,Source of Number,Online
80,326182,2020-11-18 16:40:33,Y,Call Resolution,Yes
80,326182,2020-11-18 16:40:33,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 16:40:33,Y,Net Promoter Score,Yes
80,326182,2020-11-18 16:40:33,Y,Source of Number,Online
80,328410,2020-11-18 16:42:20,Y,Call Resolution,Yes
80,328410,2020-11-18 16:42:20,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-18 16:42:20,Y,Net Promoter Score,Yes
80,328410,2020-11-18 16:42:20,Y,Source of Number,Mail
80,326155,2020-11-18 16:47:22,,Call Resolution,No Response
80,324735,2020-11-18 16:49:57,Y,Call Resolution,Yes
80,324735,2020-11-18 16:49:57,Y,Customer Satisfaction,Completely Satisfied
80,324735,2020-11-18 16:49:57,Y,Net Promoter Score,Yes
80,324735,2020-11-18 16:49:57,Y,Source of Number,Mail
80,334229,2020-11-18 17:21:20,Y,Call Resolution,Yes
80,334229,2020-11-18 17:21:20,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 17:21:20,Y,Net Promoter Score,Yes
80,334229,2020-11-18 17:21:20,Y,Source of Number,Mail
80,326182,2020-11-18 17:28:59,Y,Call Resolution,Yes
80,326182,2020-11-18 17:28:59,Y,Customer Satisfaction,Completely Satisfied
80,326182,2020-11-18 17:28:59,Y,Net Promoter Score,Yes
80,326182,2020-11-18 17:28:59,Y,Source of Number,Mail
80,1320310,2020-11-18 17:37:00,Y,Call Resolution,Yes
80,1320310,2020-11-18 17:37:00,Y,Customer Satisfaction,Completely Satisfied
80,1320310,2020-11-18 17:37:00,Y,Net Promoter Score,Yes
80,1320310,2020-11-18 17:37:00,Y,Source of Number,Broker
80,325128,2020-11-18 17:44:41,Y,Call Resolution,Yes
80,325128,2020-11-18 17:44:41,Y,Customer Satisfaction,Completely Satisfied
80,325128,2020-11-18 17:44:41,Y,Net Promoter Score,Yes
80,325128,2020-11-18 17:44:41,Y,Source of Number,Online
80,328360,2020-11-18 17:47:56,Y,Call Resolution,Some
80,328360,2020-11-18 17:47:56,Y,Commit Call Back,Yes
80,328360,2020-11-18 17:47:56,Y,Customer Satisfaction,Completely Satisfied
80,328360,2020-11-18 17:47:56,Y,Net Promoter Score,Yes
80,328360,2020-11-18 17:47:56,Y,Same Issue,Yes
80,328360,2020-11-18 17:47:56,Y,Source of Number,Plan
80,326184,2020-11-18 17:52:14,Y,Call Resolution,Yes
80,326184,2020-11-18 17:52:14,Y,Customer Satisfaction,Completely Satisfied
80,326184,2020-11-18 17:52:14,Y,Net Promoter Score,Yes
80,326184,2020-11-18 17:52:14,Y,Source of Number,Mail
80,325134,2020-11-18 18:05:19,Y,Call Resolution,Yes
80,325134,2020-11-18 18:05:19,Y,Customer Satisfaction,Completely Satisfied
80,325134,2020-11-18 18:05:19,Y,Net Promoter Score,Yes
80,325134,2020-11-18 18:05:19,Y,Source of Number,Plan
80,328410,2020-11-18 18:07:51,Y,Call Resolution,Yes
80,328410,2020-11-18 18:07:51,Y,Customer Satisfaction,Completely Satisfied
80,328410,2020-11-18 18:07:51,Y,Net Promoter Score,Yes
80,328410,2020-11-18 18:07:51,Y,Source of Number,Friend
80,334229,2020-11-18 18:09:23,Y,Call Resolution,Yes
80,334229,2020-11-18 18:09:23,Y,Customer Satisfaction,Completely Satisfied
80,334229,2020-11-18 18:09:23,Y,Net Promoter Score,Yes
80,334229,2020-11-18 18:09:23,Y,Source of Number,Online
80,325130,2020-11-18 18:17:12,,Call Resolution,No Response
80,325130,2020-11-18 18:17:12,,Customer Satisfaction,No Response
80,325130,2020-11-18 18:17:12,,Net Promoter Score,No Response
80,325130,2020-11-18 18:17:12,,Source of Number,No Response
