PLAN_START_DATE,PLAN_END_DATE,UNIT_OF_WORK,SIM_DAY,AGE,NUMBER_OF_TASKS,PLACEHOLDER
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,6,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,6,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,6,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,6,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,6,6,0,0
5/13/2019, 05/26/2019 , QC ,6,0,18,0
5/13/2019, 05/26/2019 , QC ,6,1,30,0
5/13/2019, 05/26/2019 , QC ,6,2,0,0
5/13/2019, 05/26/2019 , QC ,6,3,0,0
5/13/2019, 05/26/2019 , QC ,6,4,0,0
5/13/2019, 05/26/2019 , QC ,6,5,0,0
5/13/2019, 05/26/2019 , QC ,6,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,0,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,1,19,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,6,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,0,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,1,67,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,6,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,0,189,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,1,142,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,7,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,0,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,1,13,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,7,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,0,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,1,8,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,7,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,0,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,1,220,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,2,67,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,7,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,0,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,7,6,0,0
5/13/2019, 05/26/2019 , BATCH ,7,0,0,0
5/13/2019, 05/26/2019 , BATCH ,7,1,0,0
5/13/2019, 05/26/2019 , BATCH ,7,2,0,0
5/13/2019, 05/26/2019 , BATCH ,7,3,0,0
5/13/2019, 05/26/2019 , BATCH ,7,4,0,0
5/13/2019, 05/26/2019 , BATCH ,7,5,0,0
5/13/2019, 05/26/2019 , BATCH ,7,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,0,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,1,10,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,7,6,0,0
5/13/2019, 05/26/2019 , QC ,7,0,18,0
5/13/2019, 05/26/2019 , QC ,7,1,30,0
5/13/2019, 05/26/2019 , QC ,7,2,0,0
5/13/2019, 05/26/2019 , QC ,7,3,0,0
5/13/2019, 05/26/2019 , QC ,7,4,0,0
5/13/2019, 05/26/2019 , QC ,7,5,0,0
5/13/2019, 05/26/2019 , QC ,7,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,0,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,1,19,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,7,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,0,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,1,67,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,7,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,0,233,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,1,80,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,8,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,0,32,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,8,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,0,16,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,8,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,0,251,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,1,64,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,8,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,0,86,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,8,6,0,0
5/13/2019, 05/26/2019 , BATCH ,8,0,0,0
5/13/2019, 05/26/2019 , BATCH ,8,1,0,0
5/13/2019, 05/26/2019 , BATCH ,8,2,0,0
5/13/2019, 05/26/2019 , BATCH ,8,3,0,0
5/13/2019, 05/26/2019 , BATCH ,8,4,0,0
5/13/2019, 05/26/2019 , BATCH ,8,5,0,0
5/13/2019, 05/26/2019 , BATCH ,8,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,0,5,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,8,6,0,0
5/13/2019, 05/26/2019 , QC ,8,0,37,0
5/13/2019, 05/26/2019 , QC ,8,1,0,0
5/13/2019, 05/26/2019 , QC ,8,2,0,0
5/13/2019, 05/26/2019 , QC ,8,3,0,0
5/13/2019, 05/26/2019 , QC ,8,4,0,0
5/13/2019, 05/26/2019 , QC ,8,5,0,0
5/13/2019, 05/26/2019 , QC ,8,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,0,12,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,8,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,0,57,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,8,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,0,243,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,1,58,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,9,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,0,46,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,9,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,0,9,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,9,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,0,255,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,1,70,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,9,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,0,94,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,9,6,0,0
5/13/2019, 05/26/2019 , BATCH ,9,0,0,0
5/13/2019, 05/26/2019 , BATCH ,9,1,0,0
5/13/2019, 05/26/2019 , BATCH ,9,2,0,0
5/13/2019, 05/26/2019 , BATCH ,9,3,0,0
5/13/2019, 05/26/2019 , BATCH ,9,4,0,0
5/13/2019, 05/26/2019 , BATCH ,9,5,0,0
5/13/2019, 05/26/2019 , BATCH ,9,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,0,4,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,9,6,0,0
5/13/2019, 05/26/2019 , QC ,9,0,39,0
5/13/2019, 05/26/2019 , QC ,9,1,0,0
5/13/2019, 05/26/2019 , QC ,9,2,0,0
5/13/2019, 05/26/2019 , QC ,9,3,0,0
5/13/2019, 05/26/2019 , QC ,9,4,0,0
5/13/2019, 05/26/2019 , QC ,9,5,0,0
5/13/2019, 05/26/2019 , QC ,9,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,0,16,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,9,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,0,44,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,9,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,0,242,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,1,62,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,10,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,0,32,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,10,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,0,11,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,10,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,0,239,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,1,119,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,10,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,0,90,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,10,6,0,0
5/13/2019, 05/26/2019 , BATCH ,10,0,0,0
5/13/2019, 05/26/2019 , BATCH ,10,1,0,0
5/13/2019, 05/26/2019 , BATCH ,10,2,0,0
5/13/2019, 05/26/2019 , BATCH ,10,3,0,0
5/13/2019, 05/26/2019 , BATCH ,10,4,0,0
5/13/2019, 05/26/2019 , BATCH ,10,5,0,0
5/13/2019, 05/26/2019 , BATCH ,10,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,0,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,10,6,0,0
5/13/2019, 05/26/2019 , QC ,10,0,37,0
5/13/2019, 05/26/2019 , QC ,10,1,0,0
5/13/2019, 05/26/2019 , QC ,10,2,0,0
5/13/2019, 05/26/2019 , QC ,10,3,0,0
5/13/2019, 05/26/2019 , QC ,10,4,0,0
5/13/2019, 05/26/2019 , QC ,10,5,0,0
5/13/2019, 05/26/2019 , QC ,10,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,0,11,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,10,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,0,53,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,10,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,0,227,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,1,81,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,11,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,0,29,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,11,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,0,5,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,5,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,11,6,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,0,223,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,1,117,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,2,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,3,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,4,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,5,0,0
5/13/2019, 05/26/2019 , ELIG_NEW_APP ,11,6,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,0,93,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,1,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,2,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,3,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,4,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,5,0,0
5/13/2019, 05/26/2019 , ELIG_RENEWAL ,11,6,0,0
5/13/2019, 05/26/2019 , BATCH ,11,0,0,0
5/13/2019, 05/26/2019 , BATCH ,11,1,0,0
5/13/2019, 05/26/2019 , BATCH ,11,2,0,0
5/13/2019, 05/26/2019 , BATCH ,11,3,0,0
5/13/2019, 05/26/2019 , BATCH ,11,4,0,0
5/13/2019, 05/26/2019 , BATCH ,11,5,0,0
5/13/2019, 05/26/2019 , BATCH ,11,6,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,0,2,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,1,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,2,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,3,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,4,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,5,0,0
5/13/2019, 05/26/2019 , OTHER_INCOMING_DOCS ,11,6,0,0
5/13/2019, 05/26/2019 , QC ,11,0,40,0
5/13/2019, 05/26/2019 , QC ,11,1,0,0
5/13/2019, 05/26/2019 , QC ,11,2,0,0
5/13/2019, 05/26/2019 , QC ,11,3,0,0
5/13/2019, 05/26/2019 , QC ,11,4,0,0
5/13/2019, 05/26/2019 , QC ,11,5,0,0
5/13/2019, 05/26/2019 , QC ,11,6,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,0,16,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,1,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,2,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,3,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,4,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,5,0,0
5/13/2019, 05/26/2019 , ENROLLMENT ,11,6,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,0,49,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,1,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,2,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,3,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,4,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,5,0,0
5/13/2019, 05/26/2019 , LINK_CLASSIFY ,11,6,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,0,220,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,1,89,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,2,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,3,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,4,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,5,0,0
5/13/2019, 05/26/2019 , DE_NEW_APP ,12,6,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,0,10,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,1,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,2,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,3,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,4,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,5,0,0
5/13/2019, 05/26/2019 , DE_APP_RENEWAL ,12,6,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,0,6,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,1,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,2,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,3,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,4,0,0
5/13/2019, 05/26/2019 , DE_APPEAL ,12,5,0,0
